854	720	706	135	104	847	880
551	270	728	427	311	62	488
31	971	454	612	530	10	19
228	975	542	806	510	337	224
902	974	378	361	957	380	704
800	521	851	162	33	384	380
121	314	445	528	616	834	988
954	603	231	850	647	515	693
729	829	565	381	899	101	279
705	376	910	571	903	320	568
182	41	297	941	124	112	760
231	782	97	173	87	432	706
865	92	534	174	857	320	384
109	517	306	981	825	627	694
136	377	604	615	627	931	957
701	843	277	142	616	987	104
508	423	770	881	738	660	572
850	928	146	653	565	872	53
387	491	102	499	46	94	909
375	237	449	599	477	48	597
135	347	445	571	608	754	946
639	30	523	538	10	882	979
482	912	282	725	768	710	283
935	93	317	710	812	931	690
192	182	669	191	935	650	807
284	45	731	441	274	511	874
156	331	454	647	930	633	599
566	85	966	546	959	849	137
264	599	964	196	599	254	749
134	101	85	135	226	263	603
763	646	582	353	113	244	119
542	920	416	328	103	284	591
57	936	928	350	889	5	979
231	452	506	688	776	853	966
39	135	396	452	454	766	945
564	467	139	401	905	335	769
20	279	545	323	58	990	684
565	976	402	441	743	859	148
759	28	585	659	339	660	441
307	83	25	49	414	394	250
881	269	261	360	829	846	338
717	321	354	618	847	584	440
381	811	464	767	243	547	908
918	970	528	27	475	796	762
589	171	971	371	967	655	349
948	927	703	624	67	745	411
336	942	204	850	888	31	875
743	125	313	470	749	953	794
893	825	63	570	414	300	132
660	280	429	630	772	967	652
396	261	203	95	142	271	107
816	32	208	215	147	418	705
952	52	470	142	9	259	835
924	978	495	882	936	177	352
170	422	72	295	942	533	456
462	876	135	425	408	559	767
987	353	888	664	269	261	78
966	205	183	912	821	773	203
531	868	958	382	271	226	219
507	658	790	323	914	356	434
585	541	114	581	974	189	312
263	540	542	476	472	679	133
491	41	77	70	100	310	627
159	286	315	363	597	704	781
242	64	2	656	352	904	300
232	420	178	251	527	287	145
634	401	507	540	403	358	133
115	26	223	326	774	800	742
294	541	567	603	873	30	128
612	950	775	643	543	737	242
987	75	502	390	227	465	698
466	481	306	910	4	852	947
587	77	800	718	653	837	395
727	560	323	186	523	251	153
9	49	157	417	505	884	998
824	124	700	270	727	709	1
381	722	915	878	429	55	210
40	273	357	438	632	815	986
905	270	571	612	568	776	645
360	546	988	536	912	925	972
338	908	662	30	749	669	906
23	97	489	845	883	965	976
90	255	268	305	329	442	633
901	850	95	396	366	12	128
301	297	811	27	916	263	727
150	156	425	666	926	699	48
998	168	291	967	826	637	895
822	944	80	545	287	654	495
748	898	962	45	297	452	240
884	764	801	737	538	117	341
12	19	371	443	444	517	410
54	125	412	583	604	747	893
878	958	567	581	979	978	309
104	254	359	951	232	56	207
878	604	472	725	268	713	730
483	844	17	950	383	157	448
484	971	675	616	834	865	680
478	805	703	238	689	841	596
459	284	247	126	316	704	886
49	822	487	473	454	326	187
589	349	303	641	77	578	12
691	519	758	679	555	895	92
339	15	912	820	180	179	945
1000	503	944	13	825	143	572
864	765	585	765	129	117	538
752	904	363	280	727	919	415
263	464	77	352	796	867	554
618	744	4	768	69	921	487
789	690	77	819	901	370	176
191	628	592	460	928	377	504
665	995	118	927	911	159	389
651	496	518	463	971	892	94
142	134	204	367	9	589	826
42	451	378	57	400	108	574
703	694	101	129	590	637	817
910	521	870	771	805	641	983
336	681	859	490	613	270	98
166	576	299	55	780	682	742
157	355	46	350	591	329	612
99	244	451	617	748	769	982
395	225	529	777	121	944	366
692	402	714	139	550	454	91
143	469	682	615	56	993	91
780	200	736	887	852	43	66
727	292	185	65	795	775	414
32	778	385	42	749	951	828
63	577	635	726	911	774	43
537	490	961	450	11	461	863
314	285	177	924	105	860	494
300	505	639	67	533	330	646
56	254	37	287	978	2	496
335	334	300	77	700	161	666
860	185	490	19	687	228	737
743	300	934	45	110	794	106
845	15	347	29	627	115	805
611	947	930	164	39	529	430
963	859	150	301	207	388	735
211	372	563	874	392	294	994
191	335	168	374	194	451	751
101	382	932	19	840	684	102
61	892	132	863	582	113	700
714	788	107	284	427	708	6
203	133	472	558	236	890	199
198	164	228	382	160	664	383
539	916	599	162	230	839	555
891	428	37	597	968	753	609
765	945	612	130	687	491	545
693	814	920	122	519	50	701
725	320	974	147	332	352	992
240	746	783	165	875	549	161
695	113	222	685	808	429	327
994	291	528	558	706	757	437
466	807	420	53	600	116	666
454	797	131	524	463	808	459
21	327	593	659	724	541	16
55	304	482	886	442	80	480
771	380	693	989	655	100	416
319	659	430	558	79	559	68
489	94	310	933	821	334	665
122	381	375	472	527	649	417
16	312	407	571	861	885	890
820	545	124	667	16	268	967
887	387	156	537	381	757	489
172	775	396	531	318	449	961
937	24	28	249	21	202	727
82	588	720	311	566	82	691
768	576	948	778	510	925	984
887	351	119	881	899	964	518
922	786	991	64	297	408	423
808	206	144	864	283	740	692
684	377	654	415	555	755	955
506	158	742	836	864	792	551
139	562	564	478	890	590	256
632	301	214	321	671	743	710
258	222	254	544	692	790	207
363	196	550	24	747	87	121
85	64	82	24	128	876	730
677	552	570	538	214	532	743
133	992	97	686	881	734	54
190	985	691	587	980	536	460
291	902	525	5	861	579	19
1	271	854	518	864	452	206
210	728	445	342	225	907	583
667	101	362	906	812	612	882
942	509	442	429	584	567	353
878	490	919	989	997	894	848
933	218	992	159	259	217	286
265	525	224	424	352	183	752
99	36	90	860	708	646	389
95	768	384	558	717	467	487
166	1	939	618	299	416	13
523	281	910	456	384	72	789
862	292	263	238	300	133	516
613	777	737	41	31	770	132
628	84	621	17	7	221	141
105	926	979	889	461	563	209
465	353	463	454	960	75	701
945	615	981	953	358	328	149
712	327	975	565	450	708	290
909	501	67	1000	54	469	182
519	452	769	678	636	375	237
87	166	188	242	610	664	744
457	175	833	245	613	883	46
695	833	669	7	375	840	40
525	845	206	298	247	275	484
247	542	277	355	472	398	2
941	716	197	766	315	183	100
54	706	328	666	535	999	786
366	183	497	696	822	888	262
306	697	706	418	160	765	123
66	37	107	9	193	685	535
89	109	211	257	518	734	944
250	819	473	191	126	774	180
587	279	309	380	435	734	229
12	48	95	113	410	821	995
725	842	857	502	849	835	764
161	381	944	211	58	432	852
602	321	61	342	235	360	916
978	815	801	714	796	312	276
417	247	722	990	820	818	352
856	493	789	611	174	868	816
398	798	923	790	6	709	768
599	149	662	390	245	566	732
10	650	562	724	856	137	613
172	533	609	374	296	456	794
552	2	797	399	245	234	750
138	994	172	917	379	144	339
795	773	700	630	791	418	704
749	448	933	383	61	267	141
429	579	710	58	578	745	114
629	363	551	521	821	136	48
591	976	79	480	294	212	259
464	632	594	516	717	478	160
389	27	717	444	550	667	408
951	204	291	18	617	363	440
668	696	239	283	789	249	756
924	629	507	263	691	473	909
475	157	676	728	605	131	758
979	150	719	872	459	641	86
884	565	976	351	836	235	688
841	293	746	632	287	330	805
933	404	691	139	451	898	993
575	572	568	89	759	928	666
738	549	596	934	818	526	546
816	524	425	98	655	107	964
847	490	281	551	421	203	128
296	108	384	78	431	794	673
846	447	933	732	953	209	24
721	45	124	670	414	545	751
661	338	384	727	804	563	810
376	811	818	812	835	786	482
212	790	770	971	835	919	744
956	226	581	161	513	541	173
242	637	994	453	9	637	654
625	231	827	937	858	729	582
504	760	163	196	526	775	216
7	66	88	304	779	955	960
56	278	992	833	453	243	75
703	517	240	403	896	319	919
300	805	511	566	594	278	473
895	224	456	398	962	807	42
883	947	716	281	587	11	233
541	172	875	963	426	809	131
480	77	345	183	412	661	96
444	25	863	594	79	175	118
671	243	344	501	949	36	124
57	99	191	702	819	873	927
269	163	406	164	704	635	972
875	28	946	770	115	582	572
645	881	639	876	582	711	649
835	182	642	469	334	662	333
727	455	333	594	745	180	830
304	80	323	212	61	432	853
304	611	489	965	556	963	936
903	117	885	931	983	755	400
653	56	300	692	293	770	92
622	405	37	622	743	725	945
252	347	59	293	674	996	719
686	683	216	455	142	395	290
693	23	210	884	390	401	744
121	209	349	433	533	780	813
87	860	107	745	203	550	434
871	776	703	556	137	666	667
312	631	358	876	223	340	671
832	546	303	54	760	14	762
995	393	840	920	523	939	351
169	291	37	350	293	967	484
227	370	757	202	276	108	601
87	92	300	140	202	364	992
773	181	807	23	281	906	734
735	119	484	332	954	429	109
196	869	62	854	24	141	19
812	83	582	64	878	640	235
346	239	697	24	688	797	66
996	118	691	6	404	724	790
734	951	194	11	424	228	947
398	775	564	354	584	26	795
609	162	182	641	892	866	227
681	716	807	55	649	248	789
899	361	124	628	640	65	652
886	925	227	12	673	957	990
629	906	182	7	884	535	868
68	306	830	562	336	692	244
114	324	609	619	885	922	999
118	400	57	274	434	202	337
295	875	407	488	633	316	376
596	99	934	770	592	862	470
156	482	250	181	235	786	284
762	243	787	730	777	718	296
154	367	175	420	619	245	784
88	115	183	317	480	570	632
515	854	515	510	253	993	230
382	392	107	677	380	103	569
824	822	2	894	530	19	891
623	913	197	47	306	795	803
251	986	97	549	447	311	173
636	8	586	46	963	86	569
778	816	71	725	4	193	318
453	596	801	386	833	723	75
113	72	954	924	735	876	790
993	505	925	563	528	980	171
264	806	903	863	626	794	438
543	598	852	69	470	832	527
153	687	915	750	208	113	732
59	153	397	727	827	914	944
195	136	778	106	594	153	764
628	978	530	62	968	149	441
416	756	787	228	868	486	701
577	71	268	282	286	876	797
882	342	214	281	531	184	972
457	299	70	112	807	761	855
86	580	932	46	472	554	827
764	851	564	13	400	389	808
77	407	693	211	973	36	353
555	391	187	525	471	656	174
324	107	225	733	278	515	97
800	78	96	96	358	111	666
604	328	218	575	369	150	874
189	952	112	281	168	644	364
767	928	974	486	506	779	248
995	165	773	881	224	569	356
193	411	447	800	410	162	720
633	924	1	510	913	329	319
173	37	290	854	375	552	87
736	25	235	865	934	767	197
588	57	858	384	587	72	415
507	895	349	119	865	735	396
531	100	380	657	254	74	727
509	46	273	415	187	721	988
73	586	433	238	286	208	235
614	760	970	516	240	637	642
989	395	991	810	389	58	436
344	674	706	564	302	335	350
152	495	916	388	197	15	588
483	446	746	904	95	145	607
204	691	50	524	212	226	953
189	993	354	924	931	263	618
269	383	41	243	652	647	620
485	285	384	922	139	635	4
367	868	89	369	778	158	715
94	599	646	661	791	915	951
827	259	767	106	565	268	745
523	373	795	822	462	218	739
210	102	175	143	521	679	461
857	333	780	611	93	508	192
104	142	719	196	815	479	445
156	120	476	992	139	956	624
342	418	906	483	48	330	665
789	427	21	68	627	419	402
437	998	559	317	222	508	434
430	491	427	893	541	510	797
64	374	973	98	857	23	163
749	506	245	526	954	185	161
166	294	902	606	750	559	711
921	412	780	552	481	174	653
397	792	2	884	589	331	728
9	2	85	325	764	67	559
297	527	717	754	715	712	80
242	633	757	439	867	185	780
605	581	424	775	295	361	507
602	522	381	352	924	527	47
177	179	334	610	746	962	980
91	141	291	398	488	509	703
681	614	917	431	815	187	517
644	768	471	951	50	922	277
935	911	480	20	356	691	500
602	8	764	953	227	958	201
582	638	804	273	832	821	926
730	9	896	450	863	284	589
880	795	701	79	556	815	66
27	994	633	508	395	293	218
807	179	309	979	421	651	73
530	961	883	896	709	439	372
438	479	784	730	398	507	848
504	145	256	476	6	744	650
313	598	277	811	474	901	836
355	307	777	535	175	22	65
688	507	609	336	998	154	502
892	133	731	533	170	537	751
457	932	307	747	152	617	864
140	995	41	476	643	255	495
119	249	466	530	535	833	994
337	315	725	835	445	953	35
563	47	694	919	67	331	617
124	377	144	636	830	548	273
737	318	796	543	367	600	537
362	878	145	261	418	656	733
725	694	827	800	907	498	458
636	852	123	803	31	581	665
208	711	851	297	829	373	274
100	125	586	755	793	851	975
962	136	633	475	231	153	690
442	739	786	700	568	852	352
324	817	948	118	38	101	30
737	847	354	922	343	773	388
739	531	307	844	577	834	595
171	929	480	528	144	207	680
859	442	415	535	742	23	454
675	206	362	784	36	617	699
401	347	70	348	771	210	692
646	910	403	344	755	984	367
158	368	203	821	895	916	393
602	245	159	325	930	323	657
232	903	16	244	670	948	6
629	962	360	180	396	884	493
741	421	846	477	138	620	829
898	749	372	298	518	705	422
399	477	819	482	27	627	600
661	81	543	436	752	413	898
106	162	289	542	921	960	999
449	744	687	123	366	881	803
108	458	894	82	914	122	68
407	877	155	314	140	668	669
205	707	272	676	779	870	913
706	372	382	769	344	425	626
150	274	354	423	692	730	938
430	851	852	384	594	891	753
122	491	958	378	604	821	286
712	720	943	517	356	535	266
31	656	256	384	958	475	856
716	806	499	126	912	56	702
821	258	641	236	708	787	110
530	746	203	145	494	427	648
418	437	585	974	639	553	952
560	692	73	580	40	713	141
386	300	364	875	496	54	919
860	620	205	92	983	250	735
13	619	631	88	696	872	182
194	415	508	552	600	817	960
170	285	488	598	607	819	864
804	498	349	960	881	890	704
443	61	161	648	663	907	614
522	934	536	752	124	427	921
98	255	758	653	336	435	909
34	679	234	965	408	13	444
589	310	534	929	799	994	187
849	836	725	158	292	470	326
488	913	335	175	881	828	211
25	135	851	249	761	360	359
891	76	259	18	451	484	869
502	781	891	721	437	235	322
879	853	632	927	144	892	84
760	987	658	271	741	697	954
575	408	979	826	325	746	25
541	111	197	706	176	282	420
803	166	502	492	485	233	379
610	787	954	560	725	377	110
110	918	654	648	376	587	617
106	177	179	446	489	837	898
696	294	2	211	846	402	100
962	612	844	44	274	226	760
322	600	697	653	455	926	537
282	143	545	706	272	272	544
499	477	173	174	698	81	310
567	727	640	460	313	633	304
409	458	696	704	499	963	582
658	726	616	675	278	330	617
373	846	756	479	696	165	257
614	816	983	176	893	414	85
38	98	184	302	314	821	984
7	419	179	213	197	47	156
607	710	238	610	827	301	780
285	999	14	611	699	962	69
792	487	92	132	523	634	279
234	533	488	273	323	715	3
371	402	114	969	217	134	106
852	539	254	615	858	423	832
868	306	486	810	320	789	825
912	444	608	818	783	137	496
833	576	969	700	290	503	363
187	319	251	21	607	71	330
337	467	104	816	2	448	180
243	436	518	796	747	132	933
750	618	602	502	885	299	809
743	199	504	363	442	881	578
586	33	870	754	12	365	37
80	159	386	421	768	872	897
29	497	879	721	645	692	33
417	478	756	857	174	203	288
284	220	146	381	439	812	10
458	780	60	186	181	640	616
452	584	458	53	498	506	342
590	875	68	379	931	524	21
922	619	557	358	479	939	556
85	364	366	471	173	526	814
815	794	979	280	577	688	145
97	347	435	575	879	924	957
161	189	296	596	841	915	936
417	881	389	839	876	864	490
656	225	467	772	881	610	95
140	506	944	863	540	107	336
311	807	5	740	624	757	253
826	730	76	741	342	106	810
881	851	848	109	607	187	184
627	827	495	698	956	100	727
640	785	715	338	872	210	988
968	756	58	352	444	236	267
794	319	21	945	633	779	404
241	72	971	529	408	528	164
160	352	673	166	435	197	50
910	222	891	218	537	483	893
402	574	922	668	27	762	730
982	833	609	483	702	302	756
144	508	484	736	291	485	2
478	138	306	395	196	185	346
603	850	351	827	866	525	318
779	483	681	482	740	27	102
207	464	465	836	636	547	860
276	323	749	935	462	25	103
532	934	366	329	620	156	380
473	447	45	214	46	940	744
638	307	400	652	46	840	506
113	121	377	685	525	253	963
458	451	579	159	829	255	806
59	5	116	625	884	187	634
753	255	389	120	344	280	890
435	609	19	886	643	79	755
802	670	224	775	98	9	371
683	969	172	707	254	326	748
996	847	860	603	412	659	615
330	187	526	34	836	884	314
400	391	834	246	799	41	726
382	762	880	601	202	541	540
857	370	698	507	736	969	964
109	412	996	215	939	370	962
108	484	76	447	926	47	872
221	797	250	604	278	958	883
320	882	403	752	849	199	378
409	522	551	463	918	925	628
536	252	10	315	341	279	314
765	623	191	33	455	548	2
112	297	184	915	986	90	242
810	765	264	988	355	302	825
789	489	614	355	408	391	46
673	483	7	19	918	967	701
393	176	666	699	124	228	185
638	506	422	862	895	102	921
294	28	738	924	830	164	412
31	958	796	406	601	511	331
605	990	500	850	99	577	970
646	357	671	730	477	576	350
96	651	966	519	623	96	703
847	685	750	684	303	118	548
517	562	327	727	118	174	100
20	116	218	374	637	786	851
710	699	833	842	845	863	599
565	864	853	660	417	507	407
885	472	156	828	435	69	344
67	207	484	551	579	597	753
73	266	915	940	984	157	580
727	695	389	668	879	463	271
131	267	941	569	74	782	760
441	200	975	986	379	622	514
436	570	698	355	72	965	630
440	734	298	386	142	704	217
658	902	440	825	4	487	926
513	798	659	406	787	724	909
502	46	316	109	414	228	572
107	82	630	382	103	67	531
785	399	241	106	829	603	239
26	75	211	403	911	929	936
728	779	600	301	142	365	603
242	353	896	164	243	697	175
94	383	116	229	204	3	775
571	175	762	663	238	653	474
428	484	407	919	267	432	387
747	400	368	268	310	913	57
288	548	940	921	96	396	653
396	539	920	10	929	855	160
770	155	861	420	312	674	89
634	573	135	853	157	234	532
491	399	673	566	812	377	719
241	655	824	955	619	705	470
309	294	919	561	287	925	134
577	183	178	561	718	85	312
938	645	335	647	272	382	317
942	177	316	480	977	543	720
210	392	561	17	838	54	170
357	89	532	152	745	345	471
453	504	372	600	118	303	297
981	210	809	240	829	178	439
556	437	385	554	179	285	430
187	928	869	721	855	830	351
942	297	514	353	720	670	27
38	234	213	553	775	522	733
244	448	944	715	936	752	938
528	294	407	451	957	272	550
48	395	847	290	588	352	903
25	468	777	905	236	207	77
654	809	491	959	774	659	881
217	546	252	20	948	382	379
626	274	396	610	523	690	460
79	605	213	792	730	204	39
478	249	349	316	260	503	923
977	394	591	755	802	205	987
349	22	163	285	309	470	36
478	756	42	704	914	760	133
171	402	841	377	88	164	609
624	755	17	252	943	229	167
508	524	772	822	506	370	539
579	659	566	544	182	111	702
850	822	347	658	888	390	431
815	255	276	772	223	212	39
171	221	332	737	738	882	992
419	600	512	168	42	602	485
767	489	456	267	856	560	272
826	461	604	11	664	655	47
799	540	574	89	337	40	697
582	589	535	987	890	129	354
495	197	572	863	273	475	903
855	410	382	620	440	581	53
58	4	868	492	485	862	132
971	716	62	812	509	286	677
661	487	123	763	201	447	732
244	549	576	477	285	748	75
796	710	450	918	119	739	125
399	382	94	107	75	649	623
156	170	602	351	259	71	984
394	298	200	407	896	613	309
349	92	287	531	981	40	461
548	268	731	584	607	867	414
25	604	959	362	319	324	785
377	102	617	8	401	961	962
963	124	120	153	518	741	323
871	469	219	788	502	984	243
218	558	845	946	587	739	438
276	32	534	286	261	209	471
428	877	388	181	685	314	396
740	238	719	413	968	989	873
628	113	779	127	491	203	680
826	654	200	816	627	152	360
126	278	530	615	118	543	687
223	898	546	576	676	567	927
788	662	925	937	777	139	833
225	551	126	83	192	548	9
160	275	775	868	578	114	928
127	75	623	595	5	985	813
157	582	445	197	829	980	602
956	87	903	265	503	975	638
693	766	636	147	611	127	55
112	163	949	930	420	444	417
243	374	786	821	473	893	285
174	48	330	415	614	561	172
374	564	935	368	560	830	84
408	916	454	608	739	908	230
554	293	404	212	141	211	63
849	523	329	160	310	843	223
254	416	618	427	195	918	427
77	607	195	718	545	89	506
70	401	718	744	415	830	31
279	863	101	856	702	21	58
688	178	360	575	151	391	384
662	883	18	998	485	655	282
234	537	504	986	916	919	889
350	487	938	616	338	337	433
508	411	97	716	200	804	171
807	978	383	803	889	231	717
433	618	742	344	236	121	116
542	154	996	642	805	505	673
543	152	806	618	812	66	987
177	493	528	557	565	744	892
337	986	504	360	981	510	226
83	644	869	176	667	831	180
691	232	360	719	200	453	5
86	359	807	892	925	933	944
653	507	610	917	872	197	569
154	549	843	142	491	823	457
922	384	291	122	133	2	442
80	27	447	999	246	298	793
37	979	441	169	427	766	818
226	309	700	700	183	374	887
301	795	546	545	957	61	459
867	989	760	19	119	745	635
154	360	503	66	138	10	982
474	719	343	694	305	520	435
463	77	564	618	143	455	412
350	562	524	129	126	412	527
863	937	357	469	756	690	962
573	358	603	719	645	237	640
10	225	592	398	988	539	210
203	732	958	881	980	533	728
461	653	807	722	97	771	92
587	29	247	257	679	77	24
896	235	388	713	920	392	384
90	43	706	261	878	475	431
159	420	1	840	367	329	919
913	824	722	546	124	360	506
175	540	558	8	165	453	709
855	102	364	926	213	103	812
40	969	206	805	753	962	649
119	472	865	922	373	327	785
154	908	899	144	530	700	452
384	576	11	762	148	904	360
10	614	3	683	493	990	234
216	555	685	3	439	795	106
191	685	407	850	923	811	787
412	327	311	31	57	39	340
342	231	623	21	130	594	710
122	222	249	308	340	935	972
408	424	772	730	773	178	867
932	3	550	789	913	821	194
372	783	706	288	577	536	98
571	231	835	502	457	170	976
799	337	1	943	586	55	318
71	386	422	545	652	719	931
100	499	225	227	327	904	386
856	469	409	983	497	497	187
385	437	729	737	487	987	288
752	690	733	451	279	99	938
531	518	685	583	395	327	775
142	86	281	906	295	269	965
167	658	621	540	282	168	427
315	684	961	447	377	814	810
597	506	867	4	76	448	616
192	310	600	119	185	102	173
696	692	696	201	779	709	884
403	838	650	733	647	734	500
667	399	283	680	659	910	887
864	398	240	264	967	869	963
555	340	760	316	873	120	94
760	811	690	55	882	554	976
324	864	366	38	708	179	101
813	510	911	393	460	967	599
432	941	790	183	987	173	450
960	962	368	983	451	990	544
943	969	679	778	691	253	717
348	866	177	564	439	919	161
586	906	653	668	667	673	791
1	256	308	964	78	603	454
432	650	730	911	483	128	450
297	385	49	566	656	150	629
515	625	878	944	726	389	691
926	460	765	15	314	551	2
372	794	94	325	954	189	355
219	901	27	852	12	454	546
452	138	435	69	756	827	240
770	672	619	944	826	402	915
783	356	790	642	372	145	941
671	667	906	47	441	938	700
508	821	298	821	182	729	499
797	931	963	952	96	295	356
732	403	506	984	419	376	276
610	388	787	809	110	634	351
758	175	363	810	60	314	325
128	985	192	472	430	174	512
677	505	375	510	89	833	104
831	346	741	398	536	861	460
726	346	893	219	888	422	964
654	828	913	943	973	321	379
83	834	495	236	996	233	639
908	478	213	197	228	329	363
96	118	131	153	835	947	585
181	191	38	376	352	142	574
803	578	670	128	623	296	732
992	102	561	118	267	87	45
106	321	671	742	233	785	512
215	531	548	688	512	649	917
697	480	835	697	962	850	324
455	962	244	356	784	668	705
681	93	870	827	121	607	992
697	796	510	889	242	671	992
508	974	638	875	715	412	727
199	118	848	119	329	453	596
611	836	609	431	883	180	299
920	901	491	202	256	755	118
986	244	666	405	890	828	252
61	831	425	150	618	625	274
964	53	701	916	279	886	144
606	892	790	388	405	75	283
927	679	584	436	928	537	702
325	550	570	619	695	727	861
446	40	290	883	998	734	726
98	724	62	773	493	569	807
989	716	992	424	838	115	329
109	512	826	629	805	602	988
222	699	874	558	802	366	557
14	456	368	908	1	538	542
933	185	962	842	872	964	216
989	248	599	402	840	659	459
21	479	220	692	429	869	507
780	810	181	928	461	606	71
281	82	295	56	522	75	749
859	346	840	732	13	352	876
693	275	185	662	120	374	19
