76	20	71	67	68	25	24
13	25	40	46	85	69	80
69	67	66	88	38	15	39
69	38	35	54	59	46	79
91	74	91	96	40	26	93
91	39	40	73	11	50	62
72	84	85	18	82	85	44
52	26	13	18	33	88	88
13	84	22	48	89	36	82
64	23	83	36	13	16	14
23	31	39	63	41	34	69
45	46	30	11	23	44	18
54	20	76	89	35	11	17
84	86	80	91	28	26	39
65	96	41	48	54	90	63
91	20	79	66	42	19	77
79	26	81	74	13	50	99
75	17	27	32	49	47	92
19	73	37	12	78	59	23
31	31	62	77	30	81	70
63	38	94	58	38	46	91
60	15	32	72	40	41	40
19	81	13	65	95	99	39
42	15	86	21	56	21	48
54	47	98	48	69	62	50
83	51	52	53	78	99	52
52	36	22	31	20	11	82
43	38	76	15	79	29	47
54	74	38	86	10	94	42
72	47	70	53	55	37	63
53	38	38	79	31	67	21
33	75	96	64	41	15	61
94	74	22	87	40	98	45
53	63	99	74	69	71	82
17	29	68	12	99	58	75
39	91	11	53	77	44	25
37	38	81	38	76	62	38
77	17	99	76	21	81	64
79	33	40	11	75	32	95
33	36	87	80	80	25	73
48	22	77	79	26	44	92
51	46	25	28	16	30	41
86	55	92	88	23	96	63
68	85	80	63	58	36	88
55	36	93	13	97	63	52
88	42	54	46	57	44	87
26	15	85	71	94	59	46
75	69	62	34	33	76	63
41	75	56	92	67	10	10
23	66	60	89	82	36	39
15	19	25	55	69	88	25
55	63	79	89	97	39	68
94	78	65	44	73	93	19
73	27	18	51	32	17	20
93	64	54	11	18	17	37
11	63	38	96	40	47	99
71	71	81	50	89	69	43
93	60	13	32	60	19	44
29	59	68	41	90	52	95
94	44	51	71	19	44	16
24	36	67	39	49	82	69
83	24	54	94	69	23	45
72	34	86	90	99	23	96
64	29	46	46	10	78	16
30	95	74	54	97	44	66
31	43	23	81	95	76	48
24	77	72	63	57	61	35
67	30	90	83	42	30	74
49	30	91	68	93	94	25
58	94	89	86	99	65	95
15	21	11	31	19	13	41
55	70	51	68	91	93	65
76	11	22	44	41	84	77
19	43	98	73	60	42	68
29	76	84	35	59	28	36
64	39	32	94	14	87	13
58	18	63	89	85	31	61
14	79	82	13	91	11	95
42	91	68	67	93	94	99
37	74	45	89	89	22	48
30	72	77	80	56	40	89
49	37	67	78	89	87	15
23	84	54	65	95	56	20
52	90	77	46	33	86	66
83	74	32	71	75	90	31
55	79	85	83	23	55	84
74	60	67	36	48	95	55
64	81	76	66	22	55	13
55	61	52	99	89	55	78
91	51	10	49	14	61	52
16	69	15	90	23	22	42
68	79	64	23	23	69	87
72	78	16	61	17	73	76
62	72	24	81	65	67	13
39	77	89	32	13	42	22
66	12	95	27	89	99	44
54	71	48	67	76	79	52
87	45	83	33	99	67	97
78	10	82	92	84	88	75
98	77	65	11	96	66	86
44	10	41	15	82	20	15
38	41	56	46	95	38	32
77	30	72	59	77	85	10
27	50	89	32	62	71	33
39	48	75	77	76	27	12
87	67	38	46	37	16	42
75	53	58	72	67	13	18
53	48	14	77	42	88	93
31	81	73	33	19	91	73
75	23	49	12	12	79	28
12	31	47	92	40	62	58
90	52	69	59	67	45	78
72	44	20	57	36	80	42
17	19	31	54	74	99	11
14	71	26	26	37	34	74
44	80	54	83	11	71	15
84	68	37	94	48	56	75
61	66	18	79	48	67	77
16	25	51	82	37	75	29
59	48	73	70	73	44	30
17	43	17	80	16	27	65
44	89	39	91	81	75	62
11	75	29	98	34	18	46
71	46	28	93	34	56	84
28	57	23	57	50	67	18
88	92	25	79	53	82	14
19	25	30	74	54	99	65
88	27	78	56	62	67	92
61	31	70	93	82	14	98
87	16	31	10	26	58	36
33	50	22	85	77	55	56
55	54	22	30	83	89	43
63	93	17	66	50	57	18
48	95	26	77	67	33	32
42	60	37	68	10	45	34
52	69	60	32	21	76	75
97	85	47	42	82	26	11
42	30	36	30	37	17	24
33	60	49	87	34	16	67
96	17	41	29	69	98	89
19	64	79	41	11	31	51
25	27	14	88	75	64	35
96	67	70	44	76	68	49
76	53	69	27	86	82	51
70	58	97	60	89	58	34
43	66	18	92	35	73	82
79	89	89	97	74	28	11
60	11	90	82	26	14	70
59	68	22	97	16	26	85
22	76	72	54	77	43	26
53	83	31	66	22	40	18
49	34	95	30	40	69	11
90	31	46	55	97	20	30
44	70	94	93	15	68	35
17	70	66	43	51	21	99
98	85	64	71	99	17	49
82	82	78	65	13	44	88
35	25	79	47	53	87	72
56	52	52	86	23	24	34
38	74	20	66	27	13	82
63	14	26	64	72	42	69
94	84	84	57	16	35	85
66	53	86	16	65	13	36
43	73	60	61	98	87	71
61	15	38	93	61	82	11
37	92	19	79	93	72	90
92	64	69	36	28	41	35
56	22	85	20	88	65	20
69	41	49	62	96	98	54
11	91	86	34	94	38	15
45	10	59	65	11	12	88
61	81	50	81	49	72	81
12	88	70	16	73	24	87
20	79	93	85	11	90	56
20	62	94	83	41	65	55
24	25	65	75	30	78	87
33	85	64	16	98	14	11
78	20	93	74	69	10	79
80	15	25	91	51	15	68
40	32	48	59	16	66	17
73	32	17	89	50	29	87
54	66	17	68	84	35	81
89	66	33	29	23	87	55
68	98	25	88	68	74	49
42	54	39	55	96	61	55
43	17	80	83	20	76	40
56	95	72	72	48	84	60
73	84	61	25	18	36	85
94	72	64	16	81	26	95
64	42	87	39	63	98	69
39	54	12	13	73	95	20
64	54	96	22	92	95	73
33	57	48	83	11	87	52
74	34	31	75	63	13	41
90	84	41	47	60	90	14
49	50	70	41	45	24	26
77	90	49	84	98	73	28
14	28	10	38	31	44	41
42	43	13	80	50	29	56
21	73	20	93	44	32	83
73	52	43	54	43	44	18
97	77	48	57	25	14	56
41	68	95	85	13	69	67
11	85	80	93	51	37	67
60	10	16	82	93	69	56
42	79	18	27	28	45	46
50	40	77	17	88	72	50
54	16	78	80	75	74	22
27	75	51	42	75	83	63
86	71	72	21	44	26	77
97	58	90	73	75	58	48
65	80	13	59	84	91	75
66	81	22	78	50	77	21
63	85	71	18	71	76	82
90	20	40	65	73	81	20
54	59	50	60	19	80	58
10	96	19	70	54	75	72
42	31	43	44	68	11	30
96	40	73	32	76	90	40
90	43	45	38	29	50	44
44	77	58	49	20	77	35
84	54	27	74	47	53	16
40	76	82	30	82	19	46
42	43	99	69	32	53	30
90	18	19	91	22	59	80
53	54	81	38	12	15	58
71	60	97	34	88	76	57
59	59	56	92	44	56	75
85	34	52	44	88	61	22
37	99	88	43	98	62	73
37	75	15	76	78	78	58
25	99	89	75	69	68	26
97	96	64	98	16	13	29
98	31	54	83	41	18	11
26	36	94	32	35	22	18
57	36	22	76	76	76	14
44	93	58	71	68	80	35
80	81	21	87	13	79	45
78	14	53	62	82	81	62
72	37	28	47	83	78	81
54	46	27	51	48	82	83
67	91	99	63	92	35	50
57	11	19	12	21	71	79
16	85	70	34	94	96	31
46	10	47	13	97	17	51
99	95	34	41	17	59	81
45	56	86	92	35	94	66
67	12	65	34	71	45	42
40	88	15	27	67	72	91
68	44	59	86	24	57	37
81	69	29	11	32	87	42
94	63	72	48	71	97	88
82	34	91	63	56	99	92
75	44	10	70	78	47	72
87	63	15	56	97	99	78
79	36	77	32	55	21	73
20	42	39	11	92	66	17
45	49	48	13	88	67	31
21	30	16	10	44	95	17
58	49	99	91	71	21	32
94	62	62	87	61	19	11
93	20	53	92	52	17	32
45	33	63	14	67	13	31
46	93	76	13	89	93	63
79	56	59	38	48	50	78
80	64	25	74	68	64	25
78	70	60	41	52	44	94
44	69	14	64	14	89	99
83	87	80	14	21	62	70
31	79	36	93	14	17	95
66	77	16	79	46	31	81
60	35	11	46	34	84	95
82	66	22	21	81	64	65
43	99	21	77	29	94	84
80	72	36	67	78	97	88
50	51	86	93	41	52	39
26	39	95	24	86	33	65
49	34	77	52	87	14	57
77	50	26	66	19	15	83
92	92	83	55	39	26	43
11	85	42	65	54	80	89
32	86	43	83	81	30	61
83	13	14	93	92	85	42
86	53	50	31	12	28	31
25	59	99	82	38	25	12
63	42	63	70	39	77	81
22	65	80	19	94	78	12
82	79	31	45	30	12	34
35	77	56	19	88	50	97
23	50	74	58	32	73	13
13	60	68	34	13	86	30
57	20	89	34	86	89	49
75	62	69	71	75	90	89
13	63	16	65	19	55	34
16	27	49	39	54	18	74
64	47	74	36	55	58	35
33	11	42	15	95	98	18
11	38	48	52	77	54	98
69	22	47	29	53	79	90
71	80	51	72	78	90	63
96	46	65	59	89	53	23
37	14	88	20	89	59	47
99	65	58	68	47	69	97
53	27	18	66	51	49	79
21	15	26	75	83	87	84
67	84	72	55	36	31	36
76	72	42	62	39	59	77
36	44	15	16	69	79	74
73	76	79	90	91	74	26
62	57	89	14	62	94	82
41	49	87	23	49	70	28
76	90	61	14	54	64	32
96	19	73	64	82	57	71
45	53	90	73	96	96	12
22	98	67	85	58	47	80
26	71	48	50	24	25	25
41	59	80	75	71	14	90
65	47	68	70	44	50	15
71	97	88	99	12	94	73
79	59	35	33	11	35	52
14	78	60	57	75	26	46
42	72	39	94	65	45	39
56	40	49	24	71	87	30
66	24	24	17	52	90	66
65	73	64	54	59	31	72
84	67	76	46	45	24	89
65	65	33	48	52	77	37
57	94	21	61	68	94	49
20	52	24	46	33	21	79
52	24	30	46	72	80	55
20	25	49	35	19	10	66
69	22	92	49	43	36	47
50	41	74	97	30	44	41
29	44	27	22	75	44	81
23	99	66	75	66	98	64
85	40	99	28	74	84	55
81	24	49	93	69	40	91
17	91	83	65	46	23	63
95	31	91	91	91	12	13
23	53	16	47	14	23	37
60	40	52	29	76	93	80
97	95	12	30	11	36	64
63	42	13	90	36	13	48
90	31	36	96	72	75	74
72	67	26	60	23	67	78
76	28	47	75	55	77	48
40	40	36	84	85	72	55
84	48	57	27	20	38	27
20	82	35	85	42	53	93
28	46	26	29	44	73	17
22	40	72	16	83	50	78
12	11	78	48	20	37	39
90	48	99	26	14	94	26
71	49	25	84	43	32	93
70	91	44	24	31	45	59
47	98	63	57	91	71	16
43	36	66	59	35	94	76
24	71	72	72	62	81	26
74	56	22	56	39	42	33
33	96	31	52	90	12	84
41	63	74	91	83	78	78
30	61	87	33	57	58	65
30	57	62	81	77	36	24
11	13	80	10	66	63	92
47	89	37	14	56	64	25
42	81	64	36	25	32	54
78	83	61	26	53	18	85
57	33	76	15	77	39	41
11	58	58	81	10	47	74
35	64	82	92	70	45	85
34	67	71	11	59	54	55
11	79	99	50	45	86	23
56	19	95	54	77	26	59
20	86	95	51	44	48	42
79	81	47	85	10	41	91
26	10	79	41	53	21	39
12	40	26	87	58	91	78
19	19	24	23	17	67	15
32	14	38	84	86	27	76
92	21	25	21	60	48	86
23	35	25	98	61	34	17
82	45	49	36	88	55	33
97	44	94	60	21	38	12
52	73	99	38	84	62	28
45	34	24	97	83	63	52
90	78	93	97	11	45	14
99	68	83	46	55	87	10
77	84	68	58	33	19	82
29	57	50	39	42	22	86
53	18	17	98	71	97	34
53	19	70	33	53	34	19
94	26	92	32	27	91	21
98	84	93	64	81	39	78
31	40	20	61	18	56	87
64	19	61	94	49	92	34
52	75	86	27	79	95	48
14	52	16	12	84	79	93
73	37	33	38	45	86	95
58	66	72	53	40	28	70
40	13	51	42	39	74	99
93	86	43	35	11	70	38
79	50	28	22	50	34	63
30	37	48	64	73	93	22
37	90	78	41	59	53	32
52	27	54	26	27	16	90
39	25	10	49	23	93	10
81	46	29	27	68	42	65
92	70	33	68	79	76	21
76	11	84	19	67	19	28
93	15	69	96	57	32	58
46	44	25	54	31	22	69
13	15	98	72	27	91	45
53	88	70	61	19	97	35
26	40	69	72	90	79	19
85	26	64	94	85	56	29
92	36	26	35	53	15	98
33	55	34	66	67	73	53
42	95	49	23	21	11	58
21	82	44	94	45	63	91
69	14	39	18	39	87	19
57	52	93	72	68	93	93
36	93	95	22	71	82	66
65	86	85	90	38	48	85
67	94	48	49	72	18	71
25	30	61	97	63	70	44
74	97	63	58	83	65	57
43	42	31	11	22	98	71
77	11	22	79	87	12	50
83	16	51	66	18	60	59
78	97	37	86	41	79	33
93	88	71	26	13	36	39
52	24	91	98	31	56	33
55	31	11	99	90	88	46
36	78	61	64	98	26	83
96	12	53	72	14	14	25
71	58	36	68	90	49	92
39	42	63	66	42	56	60
26	96	72	20	76	86	48
46	95	49	32	55	22	63
42	54	52	49	60	99	76
14	21	77	11	92	15	75
45	88	38	20	62	51	49
82	70	98	76	95	51	50
54	30	51	74	52	20	18
10	26	98	47	91	77	80
44	77	93	56	49	43	51
17	83	18	94	11	60	39
65	15	80	96	70	61	23
54	92	56	69	46	72	59
16	62	91	91	70	25	12
89	90	69	76	82	81	24
75	95	25	80	87	70	53
95	26	72	63	75	93	12
36	41	67	78	82	81	22
37	97	38	66	38	38	31
61	22	23	29	24	28	39
25	34	25	45	50	20	59
94	30	77	45	16	22	94
59	10	22	74	74	83	54
97	53	23	23	37	47	52
34	17	61	65	87	86	45
81	67	99	24	55	28	74
15	86	50	90	57	78	19
33	37	89	24	70	26	62
96	56	47	26	95	63	15
97	30	66	69	10	51	15
11	94	67	97	88	68	36
86	16	62	57	98	39	27
17	54	90	65	41	72	72
99	97	57	78	28	44	69
27	45	30	76	24	70	40
99	19	37	39	89	61	34
66	71	39	74	87	30	57
35	17	98	60	49	17	10
34	86	99	57	74	13	54
51	52	87	82	86	53	69
76	64	49	84	25	34	36
93	23	83	30	30	49	37
90	71	35	22	12	37	89
82	92	37	86	48	43	12
73	38	47	90	13	53	25
80	80	34	64	74	44	40
25	96	92	45	42	23	35
55	43	67	10	81	55	66
85	61	78	29	80	12	41
11	72	73	89	62	51	93
83	40	15	20	15	47	22
84	40	29	37	65	68	50
74	47	31	24	24	85	90
12	78	32	74	61	56	12
88	67	53	56	54	14	85
72	64	56	90	63	59	76
65	67	10	48	87	48	50
62	16	21	19	45	84	59
41	20	37	29	23	77	36
51	44	42	19	24	56	86
57	44	59	36	81	96	55
11	29	84	52	48	95	36
65	46	15	11	91	48	93
62	31	43	14	38	45	16
23	20	66	25	64	44	21
82	27	68	69	87	92	14
96	68	55	57	50	42	28
29	97	73	95	42	39	23
71	90	50	26	22	47	49
97	56	24	42	82	38	34
88	58	74	64	55	56	71
33	63	35	36	70	63	71
16	12	72	41	38	18	87
37	70	12	24	33	92	35
80	15	17	14	81	60	64
96	22	39	27	79	81	56
43	53	21	77	12	30	81
43	30	32	36	71	88	62
92	96	99	64	30	90	68
52	72	42	21	18	37	58
96	15	88	59	73	52	61
87	52	57	76	36	59	30
41	34	98	55	52	19	43
79	55	33	37	10	74	34
68	58	69	93	11	32	26
83	17	75	31	27	60	65
44	87	35	91	10	83	96
64	52	12	51	57	68	18
57	66	92	61	16	87	27
42	17	72	25	89	89	61
72	39	25	73	85	80	54
22	86	47	10	37	36	53
46	80	11	84	91	61	50
72	80	82	45	89	72	42
95	68	90	42	36	54	25
86	57	30	75	57	37	37
19	41	88	33	16	16	81
31	50	81	37	69	90	87
51	65	64	25	48	72	41
22	41	47	50	64	34	79
44	50	49	30	87	95	92
99	94	99	67	30	20	40
97	93	26	38	79	12	74
57	58	53	84	41	65	42
81	79	31	46	29	92	76
37	57	76	26	14	74	89
75	19	67	36	96	26	36
98	38	34	88	14	26	29
96	65	83	93	99	42	56
20	87	68	24	15	54	25
34	85	97	99	51	28	25
70	86	89	45	53	13	86
97	61	69	63	38	98	80
11	71	57	63	87	58	19
67	17	89	94	93	69	77
15	18	98	83	49	12	68
30	83	50	32	36	48	37
24	54	84	63	73	33	48
19	69	13	30	21	94	10
50	11	13	25	49	48	33
75	11	71	22	60	80	56
19	78	30	74	30	75	70
28	99	96	56	75	21	38
38	22	66	72	19	66	33
54	90	71	30	53	61	52
15	15	15	82	97	22	74
54	89	83	41	88	96	21
15	88	41	98	66	59	41
16	99	30	89	65	92	35
57	97	49	12	23	42	72
33	86	50	41	45	41	69
64	16	95	51	14	77	64
87	67	24	62	40	45	74
59	29	89	99	12	21	65
83	32	47	97	65	96	15
12	32	71	81	63	34	12
76	60	21	63	13	28	69
21	41	41	72	87	45	58
59	48	85	86	66	40	43
41	26	91	45	73	33	35
78	12	71	99	64	52	85
82	77	22	78	32	23	55
14	98	38	31	87	98	49
64	40	92	71	78	98	20
29	70	34	52	82	78	44
12	84	10	66	99	31	87
11	83	71	24	37	42	71
92	94	78	89	35	48	76
40	42	48	18	77	77	98
39	17	39	20	57	95	37
21	70	24	10	43	76	35
73	63	63	34	65	79	31
71	31	60	68	29	65	93
33	67	37	14	63	20	27
62	29	75	50	16	99	86
77	67	41	86	98	88	37
47	95	27	71	40	74	56
27	96	27	14	18	91	19
66	40	32	63	14	49	19
41	59	24	94	31	44	32
53	62	44	90	90	83	89
12	41	16	69	86	22	28
60	21	58	43	21	60	69
38	99	87	43	23	53	63
69	48	88	15	65	90	28
79	95	11	46	98	95	40
61	67	18	82	92	61	75
62	98	15	68	80	53	63
91	77	11	22	47	24	51
63	46	39	95	27	49	77
63	75	36	80	22	41	33
93	79	97	29	35	69	26
46	99	77	64	12	23	58
25	31	38	21	55	96	81
73	21	70	52	65	93	32
50	41	79	31	73	78	64
13	59	15	68	29	98	78
59	31	54	73	90	37	88
56	76	42	80	98	15	69
52	37	70	19	92	50	86
37	92	38	71	84	76	21
85	37	86	83	11	33	48
92	63	46	83	86	41	84
14	84	32	70	39	59	84
30	96	50	30	89	98	20
71	70	48	43	94	33	82
92	44	59	44	12	69	51
39	86	99	19	30	70	60
57	74	64	84	90	44	74
86	93	22	76	35	45	67
39	52	12	44	47	63	22
64	79	98	17	43	51	81
15	29	31	43	94	75	13
77	50	33	11	30	34	21
91	78	99	16	32	19	53
65	78	73	33	58	74	90
60	11	48	19	32	65	41
20	76	60	20	94	58	71
33	42	94	40	48	63	48
32	32	82	13	41	90	54
24	25	48	72	91	15	72
10	88	45	60	24	15	89
45	33	56	64	10	98	65
12	77	73	85	81	20	15
44	18	85	24	29	54	24
64	76	48	25	54	97	84
13	78	33	34	34	36	72
35	75	28	25	45	20	52
38	37	33	77	50	99	50
28	78	83	39	85	76	36
68	80	41	82	90	51	81
48	67	93	44	82	90	42
94	26	67	71	94	98	94
15	80	47	74	51	70	64
79	87	84	64	52	50	90
55	63	19	90	61	88	77
58	83	18	89	15	23	36
91	22	86	80	47	99	74
74	59	63	40	46	85	43
97	87	57	27	69	15	81
22	14	98	90	82	39	80
46	52	73	90	52	27	78
91	47	42	10	50	28	30
31	40	35	76	32	81	28
51	74	87	94	84	83	32
13	99	12	81	90	15	51
45	10	96	76	26	75	90
61	94	20	40	41	88	42
14	27	11	95	52	53	45
92	73	44	49	88	90	71
74	88	46	54	37	52	52
36	17	53	62	46	52	64
35	16	93	53	46	98	95
55	11	15	93	41	52	80
80	79	70	94	81	13	30
77	82	38	57	33	74	76
87	11	91	90	28	40	69
42	74	13	37	51	83	34
66	50	29	44	13	12	26
29	66	36	12	38	40	68
89	57	89	25	32	52	95
14	56	64	42	63	92	42
38	77	35	70	28	71	63
55	22	68	44	80	54	52
85	64	93	76	92	74	89
69	50	58	21	25	78	95
96	17	78	47	59	17	96
67	97	27	24	98	17	54
65	77	35	95	25	80	75
39	62	58	47	91	16	12
95	95	90	76	68	79	74
44	46	76	82	83	27	73
30	81	24	98	49	93	73
30	88	78	35	44	49	88
36	30	33	15	29	99	33
23	86	77	67	86	24	18
77	97	58	85	46	64	99
30	35	70	75	50	65	82
49	81	46	99	78	48	81
38	80	34	62	33	56	30
69	13	22	57	57	73	72
58	15	47	67	38	39	96
99	83	71	87	15	84	33
25	57	50	31	69	89	44
80	95	68	25	73	60	33
84	13	87	63	50	85	46
54	72	31	66	51	17	39
99	25	27	49	73	67	52
33	71	60	33	28	61	27
68	24	90	63	51	33	82
30	21	77	45	85	47	62
33	97	83	25	92	15	53
15	42	13	50	75	25	48
40	70	95	48	78	58	76
40	78	77	63	95	23	93
46	36	72	67	81	85	94
15	83	16	15	36	77	67
24	56	83	68	90	37	83
18	70	57	15	64	68	47
32	61	75	86	88	18	83
92	14	33	20	41	85	94
91	30	19	58	23	23	68
90	62	23	99	83	99	73
86	51	94	52	34	49	45
39	19	12	57	33	84	11
63	69	93	71	35	33	43
54	15	39	98	90	61	61
59	84	98	58	61	78	45
56	62	34	50	11	32	17
10	58	12	24	58	77	47
95	13	50	45	75	22	39
80	54	27	56	75	52	90
97	84	93	64	82	77	89
56	58	18	42	80	41	99
98	61	99	12	78	71	81
36	83	81	87	60	58	72
83	79	14	55	55	38	24
71	69	50	83	63	10	86
67	72	61	56	57	30	69
87	95	50	85	32	74	65
81	58	85	10	14	71	41
61	60	23	77	88	45	73
12	89	11	36	59	34	34
50	77	66	18	84	65	53
84	90	39	18	41	42	29
64	10	50	74	69	59	12
62	69	30	44	97	15	43
52	30	88	87	44	62	48
15	96	13	28	35	94	72
98	93	15	27	75	32	73
40	36	38	42	77	97	84
74	66	59	80	87	52	16
93	21	64	15	26	96	91
53	25	50	29	67	79	20
96	36	50	30	83	37	61
78	37	12	39	19	15	31
53	51	27	46	48	82	90
22	73	69	20	63	20	80
31	32	47	30	88	59	23
42	36	49	92	33	28	57
48	42	68	59	26	99	32
77	63	77	26	65	73	19
97	54	34	22	27	33	22
87	66	80	27	97	10	87
10	46	57	39	85	95	30
70	39	18	25	77	21	93
53	47	71	16	39	70	26
19	35	30	25	16	36	94
50	47	38	11	77	60	91
38	70	55	74	52	20	29
64	50	26	78	20	33	93
52	34	63	46	39	55	89
67	12	13	34	65	73	49
47	38	88	95	46	85	25
70	87	50	18	79	92	30
98	10	83	27	56	28	31
47	97	99	27	79	55	21
55	76	53	91	15	70	42
26	35	58	81	26	19	63
46	18	65	57	52	95	63
55	59	93	64	87	44	20
65	92	87	36	44	83	99
73	49	38	69	64	45	46
23	36	13	51	67	82	45
69	29	41	90	93	25	11
11	69	14	63	12	71	14
32	99	25	28	19	98	22
79	60	98	21	79	88	28
94	91	83	11	54	27	31
66	91	71	42	50	29	65
56	94	20	31	75	38	79
70	21	46	55	71	84	21
13	23	54	16	32	84	94
80	96	11	56	15	63	22
88	95	40	99	39	19	80
83	58	47	24	57	17	11
59	36	47	45	30	97	98
27	37	19	72	99	60	87
52	40	67	55	32	40	69
75	18	75	10	67	98	67
87	25	82	96	96	11	35
35	16	98	32	72	34	86
62	32	35	12	69	98	49
89	42	89	41	31	64	67
62	76	40	20	18	49	78
45	61	35	40	81	80	62
10	15	65	22	25	34	29
21	14	80	82	69	94	75
62	98	90	10	72	62	67
10	46	44	20	44	73	76
27	47	67	35	62	40	33
82	31	49	50	44	91	73
59	13	34	80	10	87	42
23	64	43	91	18	68	20
74	19	90	37	83	21	35
49	46	36	72	45	70	67
74	96	19	98	34	59	82
73	25	60	92	96	62	27
18	42	60	94	63	90	42
94	77	63	12	58	46	69
50	73	19	52	65	13	62
41	20	82	12	51	61	31
67	90	98	45	53	62	86
89	73	63	90	34	76	18
80	69	33	80	65	40	78
98	67	83	74	85	27	15
56	14	40	84	76	74	65
79	59	67	70	44	38	35
15	60	61	78	51	81	23
88	83	95	57	75	63	97
77	62	97	53	66	15	34
21	85	35	11	48	90	48
48	73	42	49	40	36	77
41	43	83	38	45	68	72
86	15	88	31	43	27	67
97	26	50	49	66	51	26
34	67	91	97	29	53	43
33	47	95	72	76	92	53
86	89	18	62	92	27	46
48	80	96	29	25	54	91
25	16	23	77	30	52	61
38	56	49	53	80	86	26
61	69	81	82	60	23	33
38	95	48	89	79	47	89
30	27	94	75	86	57	60
99	93	41	15	92	76	14
51	22	10	55	48	22	97
92	30	35	18	41	32	29
41	92	47	52	32	17	74
61	57	44	37	16	80	83
18	74	11	25	97	42	24
57	29	99	87	67	29	30
52	80	36	85	72	41	86
27	49	97	35	22	39	66
35	72	72	92	70	79	60
16	56	21	16	82	34	36
70	37	13	39	18	61	42
61	45	63	98	99	25	19
42	69	69	54	89	44	37
99	96	77	87	19	93	85
63	42	61	91	68	61	78
37	10	92	18	43	95	64
40	74	41	33	85	10	41
56	90	46	83	82	88	27
79	47	56	72	10	78	63
30	39	43	94	13	33	83
20	15	66	49	25	40	30
27	78	54	69	73	76	37
71	22	28	91	12	36	38
84	57	89	41	86	18	71
53	59	11	64	44	95	61
76	74	10	74	49	32	89
97	16	83	80	93	58	78
48	19	40	55	23	12	28
75	70	44	20	66	51	47
93	95	76	83	40	48	12
93	14	19	26	20	30	22
79	56	42	77	22	18	30
63	41	95	19	87	45	82
51	45	33	69	65	54	49
68	87	65	39	73	13	69
96	61	37	59	61	21	46
21	56	29	48	81	80	25
84	40	67	64	53	77	39
35	54	83	90	52	42	41
72	11	29	58	64	60	85
50	42	90	76	96	55	12
24	94	79	32	74	45	26
44	85	22	91	75	26	92
68	81	26	27	74	63	50
28	80	26	83	62	23	46
56	32	92	83	14	20	37
86	86	42	16	11	67	29
97	38	82	40	94	60	20
16	71	23	34	82	42	14
13	35	87	39	12	58	71
66	51	84	33	28	31	26
76	83	90	46	46	32	94
41	31	83	49	97	69	40
64	47	15	10	45	86	40
21	57	64	83	28	24	91
82	81	71	82	53	65	18
62	21	76	92	75	60	64
61	45	32	96	11	88	57
77	91	84	27	52	40	87
76	43	99	14	76	68	58
53	21	89	83	45	12	61
34	78	84	47	49	78	55
56	53	46	18	90	38	32
29	50	89	34	57	97	11
77	59	10	12	14	57	98
83	12	30	92	35	98	39
11	68	25	15	98	79	26
41	68	39	35	67	77	31
20	53	77	46	97	48	11
92	37	65	85	45	90	65
53	53	73	73	95	42	62
